id подразделения;наименование;id родителя;id пользователя
;Студент;4679;623314
;Студент;4679;623317
;Студент;4679;617774
;Студент;4679;617775
;Студент;4679;623315
;Студент;4679;623318
;Студент;4679;617773
;Студент;4679;623316
4680;ЦРЭО-УПП-АБ-1-З-2014-А;139;
;Студент;4680;624144
;Студент;4680;624147
;Студент;4680;624150
;Студент;4680;624153
;Студент;4680;624160
;Студент;4680;624163
;Студент;4680;624166
;Студент;4680;624173
;Студент;4680;624176
;Студент;4680;624179
;Студент;4680;624182
;Студент;4680;624141
;Студент;4680;624148
;Студент;4680;624151
;Студент;4680;624154
;Студент;4680;624157
;Студент;4680;624167
;Студент;4680;624170
;Студент;4680;624180
;Студент;4680;624183
;Студент;4680;617857
;Студент;4680;624140
;Студент;4680;624143
;Студент;4680;624146
;Студент;4680;624149
;Студент;4680;624156
;Студент;4680;624159
;Студент;4680;624162
;Студент;4680;624165
;Студент;4680;624169
;Студент;4680;624172
;Студент;4680;624175
;Студент;4680;624178
;Студент;4680;624181
;Студент;4680;617856
;Студент;4680;624139
;Студент;4680;624142
;Студент;4680;624145
;Студент;4680;624152
;Студент;4680;624155
;Студент;4680;624158
;Студент;4680;624161
;Студент;4680;624164
;Студент;4680;624168
;Студент;4680;624171
;Студент;4680;624174
;Студент;4680;624177
4681;ЦРЭО-УПП-М-2-З-2014-ВОБ;139;
;Студент;4681;617786
;Студент;4681;617788
;Студент;4681;623587
;Студент;4681;623588
;Студент;4681;617787
;Студент;4681;623585
;Студент;4681;623586
4683;ЦРЭО-МЕН-АБ-2-З-2014-А;139;
;Студент;4683;624117
;Студент;4683;624122
;Студент;4683;624123
;Студент;4683;624128
;Студент;4683;624133
;Студент;4683;621417
;Студент;4683;621423
;Студент;4683;623242
;Студент;4683;624121
;Студент;4683;624126
;Студент;4683;624127
;Студент;4683;624132
;Студент;4683;624137
;Студент;4683;621421
;Студент;4683;624120
;Студент;4683;624125
;Студент;4683;624130
;Студент;4683;624131
;Студент;4683;624136
;Студент;4683;621418
;Студент;4683;621420
;Студент;4683;617308
;Студент;4683;624118
;Студент;4683;624119
;Студент;4683;624124
;Студент;4683;624129
;Студент;4683;624134
;Студент;4683;624135
;Студент;4683;624138
;Студент;4683;621419
;Студент;4683;621422
4684;ЦРЭО-СРБ-АБ-5-З-2014-А;139;
;Студент;4684;624115
;Студент;4684;617007
;Студент;4684;617293
;Студент;4684;624111
;Студент;4684;621331
;Студент;4684;624113
;Студент;4684;624116
;Студент;4684;617294
;Студент;4684;624112
4685;ЦРЭО-СРБ-М-2-З-2014-ВОБ;139;
;Студент;4685;621363
;Студент;4685;623319
;Студент;4685;621362
;Студент;4685;617295
;Студент;4685;623212
4686;ЦРЭО-ЭКН-АБ-6-З-2014-А;139;
;Студент;4686;624268
;Студент;4686;624271
;Студент;4686;624274
;Студент;4686;624281
;Студент;4686;624284
;Студент;4686;624287
;Студент;4686;624290
;Студент;4686;624300
;Студент;4686;624303
;Студент;4686;624306
;Студент;4686;624309
;Студент;4686;624313
;Студент;4686;624316
;Студент;4686;624323
;Студент;4686;624326
;Студент;4686;624329
;Студент;4686;624332
;Студент;4686;621310
;Студент;4686;621313
;Студент;4686;617303
;Студент;4686;624269
;Студент;4686;624272
;Студент;4686;624275
;Студент;4686;624278
;Студент;4686;624288
;Студент;4686;624291
;Студент;4686;624294
;Студент;4686;624297
;Студент;4686;624301
;Студент;4686;624304
;Студент;4686;624307
;Студент;4686;624310
;Студент;4686;624314
;Студент;4686;624317
;Студент;4686;624320
;Студент;4686;624327
;Студент;4686;624330
;Студент;4686;624333
;Студент;4686;624336
;Студент;4686;624339
;Студент;4686;621308
;Студент;4686;621314
;Студент;4686;624273
;Студент;4686;624276
;Студент;4686;624279
;Студент;4686;624282
;Студент;4686;624289
;Студент;4686;624292
;Студент;4686;624295
;Студент;4686;624298
;Студент;4686;624308
;Студент;4686;624311
;Студент;4686;624315
;Студент;4686;624318
;Студент;4686;624321
;Студент;4686;624324
;Студент;4686;624334
;Студент;4686;624337
;Студент;4686;624340
;Студент;4686;621307
;Студент;4686;621312
;Студент;4686;624267
;Студент;4686;624270
;Студент;4686;624277
;Студент;4686;624280
;Студент;4686;624283
;Студент;4686;624286
;Студент;4686;624293
;Студент;4686;624296
;Студент;4686;624299
;Студент;4686;624302
;Студент;4686;624305
;Студент;4686;624312
;Студент;4686;624319
;Студент;4686;624322
;Студент;4686;624325
;Студент;4686;624328
;Студент;4686;624331
;Студент;4686;624335
;Студент;4686;624338
;Студент;4686;621306
;Студент;4686;621309
;Студент;4686;617304
4687;ЦРЭО-ЮСТ-АБ-2-З-2014-А;139;
;Студент;4687;624343
;Студент;4687;624346
;Студент;4687;624349
;Студент;4687;624356
;Студент;4687;624359
;Студент;4687;624364
;Студент;4687;624369
;Студент;4687;624374
;Студент;4687;624375
;Студент;4687;624380
;Студент;4687;624384
;Студент;4687;624385
;Студент;4687;624390
;Студент;4687;624391
;Студент;4687;624400
;Студент;4687;624401
;Студент;4687;624406
;Студент;4687;624407
;Студент;4687;624413
;Студент;4687;624422
;Студент;4687;624423
;Студент;4687;624428
;Студент;4687;624429
;Студент;4687;621456
;Студент;4687;621458
;Студент;4687;621459
;Студент;4687;621462
;Студент;4687;624344
;Студент;4687;624347
;Студент;4687;624350
;Студент;4687;624351
;Студент;4687;624353
;Студент;4687;624362
;Студент;4687;624363
;Студент;4687;624368
;Студент;4687;624373
;Студент;4687;624378
;Студент;4687;624379
;Студент;4687;624388
;Студент;4687;624389
;Студент;4687;624394
;Студент;4687;624395
;Студент;4687;624404
;Студент;4687;624405
;Студент;4687;624410
;Студент;4687;624411
;Студент;4687;624416
;Студент;4687;624417
;Студент;4687;624426
;Студент;4687;624427
;Студент;4687;621455
;Студент;4687;621461
;Студент;4687;624341
;Студент;4687;624348
;Студент;4687;624354
;Студент;4687;624355
;Студент;4687;624357
;Студент;4687;624358
;Студент;4687;624361
;Студент;4687;624366
;Студент;4687;624367
;Студент;4687;624372
;Студент;4687;624377
;Студент;4687;624382
;Студент;4687;624383
;Студент;4687;624392
;Студент;4687;624393
;Студент;4687;624398
;Студент;4687;624399
;Студент;4687;624409
;Студент;4687;624414
;Студент;4687;624415
;Студент;4687;624420
;Студент;4687;624421
;Студент;4687;624430
;Студент;4687;624431
;Студент;4687;621454
;Студент;4687;621457
;Студент;4687;621464
;Студент;4687;616066
;Студент;4687;624342
;Студент;4687;624345
;Студент;4687;624352
;Студент;4687;624360
;Студент;4687;624365
;Студент;4687;624370
;Студент;4687;624371
;Студент;4687;624376
;Студент;4687;624381
;Студент;4687;624386
;Студент;4687;624387
;Студент;4687;624396
;Студент;4687;624397
;Студент;4687;624402
;Студент;4687;624403
;Студент;4687;624408
;Студент;4687;624412
;Студент;4687;624418
;Студент;4687;624419
;Студент;4687;624424
;Студент;4687;624425
;Студент;4687;621453
;Студент;4687;621460
;Студент;4687;621463
;Студент;4687;623281
4688;ЦРЭО-ЮСТ-М-2-З-2014-ВОБ;139;
;Студент;4688;621445
;Студент;4688;623280
;Студент;4688;623819
;Студент;4688;623822
;Студент;4688;623825
;Студент;4688;623828
;Студент;4688;623831
;Студент;4688;621446
;Студент;4688;616082
;Студент;4688;616084
;Студент;4688;623276
;Студент;4688;623277
;Студент;4688;623813
;Студент;4688;623816
;Студент;4688;623823
;Студент;4688;623826
;Студент;4688;623829
;Студент;4688;623832
;Студент;4688;621442
;Студент;4688;621444
;Студент;4688;616085
;Студент;4688;616086
;Студент;4688;623278
;Студент;4688;623279
;Студент;4688;623814
;Студент;4688;623817
;Студент;4688;623820
;Студент;4688;623830
;Студент;4688;623833
;Студент;4688;621443
;Студент;4688;623815
;Студент;4688;623818
;Студент;4688;623821
;Студент;4688;623824
;Студент;4688;623827
;Студент;4688;623834
4689;ЦРЭО-МЕН-М-2-З-2014-ВОБ;139;
;Студент;4689;623223
;Студент;4689;623224
;Студент;4689;621368
4691;ЦРЭО-ФИН-1-З-2007-А;139;
;Студент;4691;479401
;Студент;4691;479402
;Студент;4691;479334
;Студент;4691;479404
;Студент;4691;479405
;Студент;4691;479406
;Студент;4691;479408
;Студент;4691;479410
;Студент;4691;479411
;Студент;4691;479412
;Студент;4691;479418
;Студент;4691;479395
;Студент;4691;479397
;Студент;4691;479409
;Студент;4691;479413
;Студент;4691;479414
;Студент;4691;479415
;Студент;4691;479416
;Студент;4691;479419
;Студент;4691;539203
;Студент;4691;479330
;Студент;4691;479399
;Студент;4691;479417
;Студент;4691;539204
;Студент;4691;532369
;Студент;4691;479344
3846;ИДО-ТУР-Б-1-З-2013-А;139;
;Студент;3846;612621
;Студент;3846;612622
;Студент;3846;612620
3847;ИДО-ГМУ-Б-0-З-2013-А;139;
;Студент;3847;612670
;Студент;3847;610503
;Студент;3847;612669
;Студент;3847;612832
;Студент;3847;610504
;Студент;3847;610502
;Студент;3847;610505
3848;ИДО-ГМУ-М-1-З-2013-ВОБ;139;
;Студент;3848;612809
3849;ИДО-УПП-Б-0-З-2013-А;139;
;Студент;3849;612677
;Студент;3849;612678
;Студент;3849;610562
;Студент;3849;612676
3850;ИДО-УПП-М-0-З-2013-ВОБ;139;
;Студент;3850;612791
;Студент;3850;612788
;Студент;3850;612789
3851;ИДО-МЕН-М-1-З-2013-ВОБ;139;
;Студент;3851;612793
;Студент;3851;612794
3284;ИДО-ПЕД-Б-2-З-2012-А;139;
;Студент;3284;537978
;Студент;3284;535589
;Студент;3284;536036
;Студент;3284;535588
3391;ИДО-СРБ-М-3-З-2013-ВОБ;139;
;Студент;3391;610390
3393;ИДО-ПЕД-М-1-З-2013-ВОБ;139;
;Студент;3393;612717
;Студент;3393;612718
;Студент;3393;612723
;Студент;3393;612715
;Студент;3393;612714
3399;ИДО-ЭКН-Б-7-З-2013-А;139;
;Студент;3399;612234
;Студент;3399;612235
;Студент;3399;612240
;Студент;3399;612290
;Студент;3399;613640
;Студент;3399;610648
;Студент;3399;610649
;Студент;3399;610650
;Студент;3399;612238
;Студент;3399;612239
;Студент;3399;612289
;Студент;3399;613642
;Студент;3399;610647
;Студент;3399;613641
;Студент;3399;613643
3404;ИДО-ПЕД-Б-2-З-2013-А;139;
;Студент;3404;612229
;Студент;3404;612356
;Студент;3404;610429
;Студент;3404;621287
;Студент;3404;612357
3405;ИДО-ФИН-М-0-З-2013-ВОБ;139;
;Студент;3405;610318
;Студент;3405;612799
;Студент;3405;610317
;Студент;3405;612800
;Студент;3405;612801
;Студент;3405;610316
3406;ИДО-МЕН-Б-2-З-2013-А;139;
;Студент;3406;612227
;Студент;3406;612700
;Студент;3406;612702
;Студент;3406;612701
;Студент;3406;612704
;Студент;3406;612703
3413;ИДО-ЮСТ-Б-3-З-2013-А;139;
;Студент;3413;612245
3414;ИДО-ЮСТ-М-2-З-2013-ВОБ;139;
;Студент;3414;612748
;Студент;3414;613634
;Студент;3414;612746
3900;ИДО-ЮСТ-Б-2-З-2013-А;139;
;Студент;3900;612254
;Студент;3900;610199
;Студент;3900;612242
;Студент;3900;612244
;Студент;3900;612247
;Студент;3900;612241
;Студент;3900;613644
;Студент;3900;613646
;Студент;3900;612246
;Студент;3900;612248
;Студент;3900;612253
;Студент;3900;612652
;Студент;3900;613645
3901;ИДО-ЮСТ-Б-1-З-2013-А;139;
;Студент;3901;610198
3902;ИДО-ПСИ-Б-0-З-2013-А;139;
;Студент;3902;610512
;Студент;3902;610530
;Студент;3902;536244
;Студент;3902;610506
;Студент;3902;610515
;Студент;3902;610508
;Студент;3902;612282
;Студент;3902;610507
;Студент;3902;610533
3906;ИДО-СРБ-Б-7-З-2013-А;139;
;Студент;3906;612230
;Студент;3906;612231
3914;ИДО-СРБ-Б-8-З-2013-А;139;
;Студент;3914;612541
;Студент;3914;610427
3915;ИДО-ПСИ-М-2-З-2013-ВОБ;139;
;Студент;3915;610307
132;ЦЕНТР РАЗВИТИЯ ЭЛЕКТРОННОГО ОБУЧЕНИЯ_Б;1;
     ;;132;
;Студент;     ;539887
3156;ИДО_Б-ФИН-1-З-2007-А;132;
;Студент;3156;168963
;Студент;3156;164928
;Студент;3156;164932
;Студент;3156;490479
;Студент;3156;464033
;Студент;3156;464036
;Студент;3156;464043
;Студент;3156;464049
;Студент;3156;490478
;Студент;3156;490481
;Студент;3156;490483
;Студент;3156;464032
;Студент;3156;464034
;Студент;3156;464039
;Студент;3156;464045
;Студент;3156;464048
;Студент;3156;464050
;Студент;3156;168962
;Студент;3156;165257
;Студент;3156;490480
;Студент;3156;490482
;Студент;3156;464035
;Студент;3156;464041
;Студент;3156;464044
;Студент;3156;464046
;Студент;3156;464051
;Студент;3156;164925
;Студент;3156;464040
;Студент;3156;464042
3157;ИДО_Б-ЮСТ-3-З-2007-А;132;
;Студент;3157;168924
;Студент;3157;168929
;Студент;3157;168930
;Студент;3157;163932
;Студент;3157;490485
;Студент;3157;168925
;Студент;3157;168926
;Студент;3157;163933
;Студент;3157;165223
;Студент;3157;490484
;Студент;3157;168927
;Студент;3157;168928
;Студент;3157;21269
;Студент;3157;164284
;Студент;3157;164285
;Студент;3157;164287
;Студент;3157;164291
;Студент;3157;459485
;Студент;3157;164293
3158;ИДО_Б-ИНФ-1-З-2007-А;132;
;Студент;3158;164171
;Студент;3158;164174
;Студент;3158;164911
;Студент;3158;164912
3159;ИДО_Б-АСУ-0-З-2007-А;132;
;Студент;3159;168951
;Студент;3159;168954
;Студент;3159;490487
;Студент;3159;168952
;Студент;3159;490488
3160;ИДО_Б-СПД-3-З-2007-А;132;
;Студент;3160;164189
;Студент;3160;164903
;Студент;3160;164202
;Студент;3160;164184
;Студент;3160;164187
;Студент;3160;164190
;Студент;3160;164185
;Студент;3160;164902
;Студент;3160;164188
3161;ИДО_Б-ЭКН-Б-7-З-2011-А;132;
;Студент;3161;163912
3162;ИДО_Б-ЮСТ-Б-3-З-2012-А;132;
;Студент;3162;539902
;Студент;3162;539905
;Студент;3162;539908
;Студент;3162;539899
;Студент;3162;539901
;Студент;3162;539906
3163;ИДО_Б-ПЕД-Б-2-З-2011-А;132;
;Студент;3163;463863
;Студент;3163;464422
;Студент;3163;463864
3164;ИДО_Б-ЭКН-Б-7-З-2012-А;132;
;Студент;3164;539869
;Студент;3164;539874
;Студент;3164;539875
;Студент;3164;539880
;Студент;3164;539881
;Студент;3164;539891
;Студент;3164;464047
;Студент;3164;539865
;Студент;3164;539870
;Студент;3164;539871
;Студент;3164;539876
;Студент;3164;539886
;Студент;3164;464038
;Студент;3164;464052
;Студент;3164;464054
;Студент;3164;539878
;Студент;3164;539879
;Студент;3164;539884
;Студент;3164;539885
;Студент;3164;539890
;Студент;3164;539872
;Студент;3164;539873
;Студент;3164;539877
;Студент;3164;539882
;Студент;3164;539883
;Студент;3164;539888
;Студент;3164;539889
3165;ИДО_Б-ЮСТ-Б-3-З-2011-А;132;
;Студент;3165;463872
;Студент;3165;463873
;Студент;3165;463874
3168;ИДО_Б-МЕН-Б-2-З-2011-А;132;
;Студент;3168;464423
;Студент;3168;464376
;Студент;3168;163949
;Студент;3168;463867
;Студент;3168;464370
;Студент;3168;464374
;Студент;3168;464377
;Студент;3168;163915
;Студент;3168;463866
;Студент;3168;464424
;Студент;3168;464373
;Студент;3168;464379
;Студент;3168;164926
;Студент;3168;163922
;Студент;3168;463869
;Студент;3168;463870
;Студент;3168;464375
;Студент;3168;464380
;Студент;3168;163907
;Студент;3168;163910
;Студент;3168;163939
;Студент;3168;463868
4693;ЦРЭО_Б-ЮСТ-АБ-2-З-2014-А;132;
;Студент;4693;621466
;Студент;4693;621467
;Студент;4693;621468
4694;ЦРЭО_Б-ЮСТ-М-2-З-2014-ВОБ;132;
;Студент;4694;621465
4695;ЦРЭО_Б-МЕН-АБ-2-З-2014-А;132;
;Студент;4695;621469
;Студент;4695;621471
;Студент;4695;621472
;Студент;4695;621473
;Студент;4695;621475
;Студент;4695;621476
;Студент;4695;621474
;Студент;4695;621470
;Студент;4695;621477
3916;ИДО_Б-ЭКН-Б-7-З-2013-А;132;
;Студент;3916;612822
;Студент;3916;612824
;Студент;3916;612818
;Студент;3916;612819
;Студент;3916;612821
;Студент;3916;612823
;Студент;3916;612826
;Студент;3916;612820
;Студент;3916;612825
3917;ИДО_Б-ЮСТ-Б-3-З-2013-А;132;
;Студент;3917;539907
;Студент;3917;612828
;Студент;3917;612827
3918;ИДО_Б-ПЕД-М-1-З-2013-ВОБ;132;
;Студент;3918;612816
